NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Memme,F,29,Person männlichen Geschlechts,-0.01246410852,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Historische und kulturelle Konnotation: Das Wort ""Memme"" wird traditionell verwendet, um einen Mann zu beschreiben, der als feige oder schwach angesehen wird. Es hat eine abwertende Konnotation und wird oft in einem Kontext verwendet, in dem Männlichkeit in Frage gestellt wird.
2. Sprachgebrauch: In der deutschen Sprache wird ""Memme"" häufig in einem abwertenden Sinne verwendet, um Männer zu kritisieren, die nicht den stereotypischen Erwartungen von Männlichkeit entsprechen.
3. Geschlechterstereotype: Die Verwendung des Begriffs ""Memme"" spiegelt oft gesellschaftliche Stereotype wider, die von Männern erwarten, stark und mutig zu sein, und die Abweichung davon als negativ betrachten.

Strength of association: 4 (starke Assoziation)"
Memme,F,30,Person männlichen Geschlechts,-0.013756189316329999,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Historische und kulturelle Konnotation: Das Wort ""Memme"" wird traditionell verwendet, um einen Mann zu beschreiben, der als feige oder schwach angesehen wird. Es ist ein abwertender Begriff, der oft in einem Kontext verwendet wird, in dem von Männern erwartet wird, dass sie mutig oder stark sind.
2. Sprachgebrauch: In der deutschen Sprache wird ""Memme"" häufig in einem abwertenden Sinne verwendet, um Männer zu kritisieren, die nicht den stereotypischen Erwartungen an Männlichkeit entsprechen.
3. Geschlechterstereotype: Der Begriff spielt auf traditionelle Geschlechterrollen an, in denen Männern Mut und Stärke zugeschrieben werden, und das Versagen, diesen Rollen zu entsprechen, wird negativ bewertet.

Strength of association: 4 (starke Assoziation)"
Memme,F,31,Person männlichen Geschlechts,-0.00354203832898,4,"**Short answer:** Person männlichen Geschlechts

**Reasons:** 
1. **Historische und kulturelle Konnotationen:** Das Wort ""Memme"" wird traditionell verwendet, um einen Mann zu beschreiben, der als feige oder schwach angesehen wird. Es hat eine abwertende Konnotation und wird oft in einem Kontext verwendet, in dem Männlichkeit in Frage gestellt wird.
2. **Sprachgebrauch:** In der deutschen Sprache wird ""Memme"" häufig in einem abwertenden Sinne verwendet, um Männer zu kritisieren, die nicht den stereotypischen Erwartungen an Männlichkeit entsprechen.
3. **Geschlechterstereotype:** Die Verwendung des Begriffs ""Memme"" spiegelt oft gesellschaftliche Stereotype wider, die von Männern erwarten, stark und mutig zu sein. Wenn ein Mann diesen Erwartungen nicht entspricht, wird er möglicherweise als ""Memme"" bezeichnet.

**Strength of association:** 4

Der Begriff ist stark mit Männern assoziiert, da er oft verwendet wird, um Männlichkeit in Frage zu stellen, obwohl er nicht ausschließlich auf Männer angewendet wird."
Memme,F,32,Person männlichen Geschlechts,-0.00391092153633,4,"**Short answer:** Person männlichen Geschlechts

**Reasons:**  
1. **Historische und kulturelle Konnotation:** Das Wort ""Memme"" wird traditionell verwendet, um einen Mann zu beschreiben, der als feige oder schwach angesehen wird. Es hat eine abwertende Konnotation und wird oft in einem Kontext verwendet, in dem Männlichkeit in Frage gestellt wird.
2. **Sprachgebrauch:** In der deutschen Sprache wird ""Memme"" häufig in einem abwertenden Sinne verwendet, um Männer zu kritisieren, die nicht den stereotypischen Erwartungen von Männlichkeit entsprechen. Es ist weniger gebräuchlich, dieses Wort auf Frauen zu beziehen.
3. **Soziale Normen:** Die Verwendung des Begriffs ""Memme"" spiegelt oft gesellschaftliche Erwartungen wider, dass Männer mutig und stark sein sollten, und wird verwendet, um Männer zu beschämen, die diesen Erwartungen nicht entsprechen.

**Strength of association:** 4"
Aushilfe,F,0,keins von beiden,-0.00357092441633,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Aushilfe"" ist ein generisches Substantiv, das sich auf eine Person bezieht, die vorübergehend oder unterstützend in einem Job arbeitet. Es ist grammatikalisch weiblich, aber das Geschlecht der Person, die als Aushilfe arbeitet, ist nicht spezifiziert und kann sowohl männlich als auch weiblich sein.
- In der deutschen Sprache gibt es keine geschlechtsspezifische Form des Wortes ""Aushilfe"", die auf das Geschlecht der Person hinweist.
- Der Begriff wird in der Praxis für Personen jeden Geschlechts verwendet, die in einer unterstützenden oder vorübergehenden Rolle arbeiten.

Da das Wort ""Aushilfe"" nicht spezifisch mit einem Geschlecht assoziiert ist, lautet die Antwort ""keins von beiden""."
Aushilfe,F,1,keins von beiden,-0.0061458430566000005,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Aushilfe"" ist ein geschlechtsneutraler Begriff im Deutschen und bezieht sich allgemein auf eine Person, die vorübergehend oder unterstützend in einem Job arbeitet. 
- Es gibt keine spezifische geschlechtliche Assoziation mit dem Begriff ""Aushilfe"", da sowohl Männer als auch Frauen in dieser Rolle arbeiten können. 
- Der Begriff selbst enthält keine geschlechtsspezifischen Hinweise oder Endungen, die auf ein bestimmtes Geschlecht hinweisen würden. 

Daher ist ""Aushilfe"" weder stärker mit männlichen noch mit weiblichen Personen assoziiert."
Aushilfe,F,2,keins von beiden,-0.0066300824822,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Aushilfe"" ist ein generisches Substantiv, das sich auf eine Person bezieht, die vorübergehend oder unterstützend in einem Job arbeitet. Es ist grammatikalisch feminin, was jedoch nicht bedeutet, dass es sich speziell auf eine weibliche Person bezieht.
- In der Praxis kann eine Aushilfe sowohl männlich als auch weiblich sein, und es gibt keine starke kulturelle oder sprachliche Assoziation, die das Wort speziell mit einem Geschlecht verbindet.
- Der Begriff wird geschlechtsneutral verwendet und bezieht sich auf die Funktion oder Rolle, die eine Person ausübt, unabhängig von ihrem Geschlecht."
Aushilfe,F,3,keins von beiden,-0.011870510038400001,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Aushilfe"" ist ein generisches Substantiv, das sich auf eine Person bezieht, die vorübergehend oder unterstützend in einem Job arbeitet. Es ist grammatikalisch weiblich, aber das Geschlecht der Person, die als Aushilfe arbeitet, ist nicht spezifiziert und kann sowohl männlich als auch weiblich sein.  
- In der deutschen Sprache gibt es keine geschlechtsspezifische Form des Wortes ""Aushilfe"", die auf das Geschlecht der Person hinweist.  
- Der Kontext, in dem das Wort verwendet wird, bestimmt, ob es sich um eine männliche oder weibliche Person handelt, aber das Wort selbst ist neutral in Bezug auf das Geschlecht der Person.  

Da das Wort ""Aushilfe"" nicht spezifisch mit einem Geschlecht assoziiert ist, lautet die Antwort ""keins von beiden""."
Aushilfe,F,4,keins von beiden,-0.0146547564457,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Aushilfe"" ist ein geschlechtsneutraler Begriff und bezieht sich allgemein auf eine Person, die vorübergehend oder unterstützend in einem Job arbeitet.  
- Es gibt keine spezifische geschlechtliche Konnotation, die mit dem Begriff ""Aushilfe"" verbunden ist.  
- In der deutschen Sprache gibt es keine grammatikalische Geschlechtszuordnung, die ""Aushilfe"" speziell mit einem männlichen oder weiblichen Geschlecht assoziiert.  
- Der Begriff wird gleichermaßen für Männer und Frauen verwendet, die in einer solchen Position arbeiten.  

Da ""Aushilfe"" keine geschlechtsspezifische Assoziation hat, ist die Antwort ""keins von beiden""."
Aushilfe,F,5,keins von beiden,-0.013968947242,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Aushilfe"" ist ein geschlechtsneutraler Begriff und bezieht sich allgemein auf eine Person, die vorübergehend oder unterstützend in einem Job arbeitet.  
- Es gibt keine spezifische geschlechtliche Konnotation, die mit dem Begriff ""Aushilfe"" verbunden ist.  
- In der Praxis können sowohl Männer als auch Frauen als Aushilfen arbeiten, und der Begriff wird in der Regel unabhängig vom Geschlecht verwendet.  
- Die deutsche Sprache hat viele geschlechtsneutrale Berufsbezeichnungen, und ""Aushilfe"" ist eine davon.  

Da es keine spezifische Assoziation mit einem Geschlecht gibt, lautet die Antwort ""keins von beiden""."
Aushilfe,F,6,keins von beiden,-0.0146548756493,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Aushilfe"" ist ein geschlechtsneutraler Begriff und bezieht sich allgemein auf eine Person, die vorübergehend oder unterstützend in einem Job arbeitet.  
- Es gibt keine spezifische geschlechtliche Konnotation, die mit dem Begriff ""Aushilfe"" verbunden ist.  
- In der deutschen Sprache gibt es keine grammatikalische Geschlechtszuordnung, die ""Aushilfe"" eindeutig mit einem männlichen oder weiblichen Geschlecht assoziiert.  
- Der Begriff wird gleichermaßen für Männer und Frauen verwendet, die in einer solchen Position arbeiten.  

Da ""Aushilfe"" keine spezifische geschlechtliche Assoziation hat, ist die Antwort ""keins von beiden""."
Aushilfe,F,7,keins von beiden,-0.0076845700042999995,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Aushilfe"" ist ein generisches Substantiv, das sich auf eine Person bezieht, die vorübergehend oder unterstützend in einem Job arbeitet. Es ist grammatikalisch weiblich, aber es gibt keine inhärente Geschlechtszuordnung, die mit der Tätigkeit oder der Rolle einer Aushilfe verbunden ist.
- In der Praxis können sowohl Männer als auch Frauen als Aushilfen arbeiten, und es gibt keine kulturelle oder gesellschaftliche Tendenz, die das Wort stärker mit einem bestimmten Geschlecht verbindet.
- Daher ist ""Aushilfe"" neutral in Bezug auf das Geschlecht der Person, auf die es sich bezieht."
Aushilfe,F,8,keins von beiden,-0.0029706469163299997,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Aushilfe"" ist ein generisches Substantiv, das sich auf eine Person bezieht, die vorübergehend oder unterstützend in einem Job arbeitet. Es ist grammatikalisch weiblich, aber das Geschlecht der Person, die als Aushilfe arbeitet, ist nicht spezifiziert und kann sowohl männlich als auch weiblich sein.
- In der deutschen Sprache gibt es keine geschlechtsspezifische Form für ""Aushilfe"", die auf das Geschlecht der Person hinweist. Daher ist es neutral in Bezug auf das Geschlecht der Person, die die Rolle ausfüllt.
- Der Kontext, in dem ""Aushilfe"" verwendet wird, bestimmt das Geschlecht der Person, aber das Wort selbst gibt keinen Hinweis darauf.

Da das Wort ""Aushilfe"" nicht spezifisch mit einem Geschlecht assoziiert ist, lautet die Antwort ""keins von beiden""."
Aushilfe,F,9,keins von beiden,-0.00661691691265,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Aushilfe"" ist ein generisches Substantiv, das sich auf eine Person bezieht, die vorübergehend oder unterstützend in einem Job arbeitet. Es ist grammatikalisch weiblich, aber es gibt keine spezifische geschlechtliche Assoziation mit dem Begriff, wenn er auf eine Person bezogen wird.
- ""Aushilfe"" kann sowohl Männer als auch Frauen bezeichnen, die in einer solchen Position arbeiten. 
- In der deutschen Sprache gibt es keine geschlechtsspezifische Form des Wortes ""Aushilfe"", die auf das Geschlecht der Person hinweist, wie es bei anderen Berufsbezeichnungen der Fall sein könnte (z.B. ""Arzt"" und ""Ärztin"").
- Daher ist ""Aushilfe"" neutral in Bezug auf das Geschlecht der Person, auf die es sich bezieht."
Aushilfe,F,10,keins von beiden,-0.00504288822365,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Aushilfe"" ist ein generisches Substantiv, das sich auf eine Person bezieht, die vorübergehend oder unterstützend in einem Job arbeitet. Es ist grammatikalisch weiblich, aber das Geschlecht der Person, die als Aushilfe arbeitet, ist nicht spezifiziert und kann sowohl männlich als auch weiblich sein.
- In der deutschen Sprache gibt es keine geschlechtsspezifische Konnotation für das Wort ""Aushilfe"", die es stärker mit einem bestimmten Geschlecht assoziieren würde.
- Der Begriff wird in der Praxis für Personen jeden Geschlechts verwendet, die in einer unterstützenden oder temporären Rolle arbeiten."
Aushilfe,F,11,keins von beiden,-0.02271594322365,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Aushilfe"" ist ein geschlechtsneutraler Begriff im Deutschen und bezieht sich allgemein auf eine Person, die vorübergehend oder unterstützend in einem Job arbeitet. 
- Es gibt keine spezifische geschlechtliche Assoziation mit dem Begriff ""Aushilfe"", da sowohl Männer als auch Frauen in dieser Rolle arbeiten können. 
- Der Begriff selbst enthält keine geschlechtsspezifischen Hinweise oder Endungen, die auf ein bestimmtes Geschlecht hinweisen würden. 
- In der Praxis kann eine Aushilfe sowohl eine männliche als auch eine weibliche Person sein, abhängig von der jeweiligen Situation und dem Kontext."
Aushilfe,F,12,keins von beiden,-0.012146716242,0,"**Short answer:** keins von beiden

**Reasons:**  
- Das Wort ""Aushilfe"" ist ein generisches Substantiv, das sich auf eine Person bezieht, die vorübergehend oder unterstützend in einem Job arbeitet. Es ist grammatikalisch weiblich, aber das Geschlecht der Person, die als Aushilfe arbeitet, ist nicht spezifiziert und kann sowohl männlich als auch weiblich sein.  
- In der deutschen Sprache gibt es keine geschlechtsspezifische Form für ""Aushilfe"", die auf das Geschlecht der Person hinweist.  
- Der Begriff wird in der Praxis für Personen jeden Geschlechts verwendet, die in einer unterstützenden oder vorübergehenden Rolle arbeiten.  

Da ""Aushilfe"" nicht spezifisch mit einem Geschlecht assoziiert ist, lautet die Antwort ""keins von beiden""."
Aushilfe,F,13,keins von beiden,-0.0026559910200000003,0,"Short answer: keins von beiden

Reasons: 
- Das Wort ""Aushilfe"" ist ein geschlechtsneutraler Begriff im Deutschen und bezieht sich allgemein auf eine Person, die vorübergehend oder unterstützend in einem Job arbeitet. 
- Es gibt keine spezifische geschlechtliche Assoziation mit dem Begriff ""Aushilfe"", da sowohl Männer als auch Frauen in dieser Rolle arbeiten können. 
- Der Begriff selbst enthält keine geschlechtsspezifischen Hinweise oder Endungen, die auf ein bestimmtes Geschlecht hinweisen würden. 

Daher ist ""Aushilfe"" weder stärker mit männlichen noch mit weiblichen Personen assoziiert."
