NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Vorbild,N,32,keins von beiden,-0.15240804988934542,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Vorbild"" ist ein neutraler Begriff, der sich auf eine Person bezieht, die als Beispiel oder Ideal für andere dient. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da Vorbilder sowohl männlich als auch weiblich sein können. In verschiedenen Kontexten, wie z.B. in der Politik, Wissenschaft, Kunst oder Sport, können sowohl Männer als auch Frauen als Vorbilder angesehen werden. Die Bedeutung des Wortes ""Vorbild"" liegt in den positiven Eigenschaften, Fähigkeiten oder Leistungen der Person, nicht in ihrem Geschlecht.

## Stärke der Assoziation
Da das Wort ""Vorbild"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Mannequin,N,0,Person weiblichen Geschlechts,-0.017990361845363623,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires vorführt, insbesondere in der Modebranche. Historisch und kulturell wurden diese Rollen oft mit Frauen assoziiert, da die Modeindustrie traditionell ein weibliches Publikum und weibliche Models bevorzugt hat. Obwohl es auch männliche Models gibt, ist der Begriff ""Mannequin"" oft stärker mit weiblichen Personen verbunden, da die Modeindustrie lange Zeit von Frauenmode dominiert wurde.

## Stärke der Assoziation
4
Die Assoziation ist relativ stark, da der Begriff ""Mannequin"" in der Öffentlichkeit oft mit Frauen assoziiert wird, insbesondere in der Mode- und Schönheitsindustrie. Es gibt jedoch auch männliche Models, was die Assoziation nicht absolut macht, sondern sie lediglich stärker auf weibliche Personen ausrichtet."
Mannequin,N,1,Person weiblichen Geschlechts,-0.0206707380507396,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung oder Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden in der Modebranche oft weibliche Models eingesetzt, um Kleidung und Schmuck zu präsentieren. Es gibt auch männliche Mannequins, aber die Assoziation mit weiblichen Personen ist stärker.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins in der Modeindustrie weiblich sind. Es gibt jedoch auch männliche Mannequins, was die Assoziation nicht absolut macht. Die Stärke der Assoziation liegt daher bei 4, da die Verbindung zu weiblichen Personen dominant ist, aber nicht ausschließlich."
Mannequin,N,2,Person weiblichen Geschlechts,-0.024426387606354183,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Modebewusstsein assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Tradition hat sich bis heute fortgesetzt.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich sind und die Modeindustrie oft weibliche Schönheitsideale vermittelt. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
Mannequin,N,3,Person weiblichen Geschlechts,-0.024426387606354183,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Modebewusstsein assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Tradition hat sich bis heute fortgesetzt.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich ist und die Modeindustrie oft weibliche Schönheitsideale und -attribute betont. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
Mannequin,N,4,Person weiblichen Geschlechts,-0.0206707380507396,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung oder Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden in der Modebranche oft weibliche Models eingesetzt, um Kleidung und Schmuck zu präsentieren. Es gibt auch männliche Mannequins, aber die Assoziation mit weiblichen Personen ist stärker.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins in der Modeindustrie weiblich sind. Es gibt jedoch auch männliche Mannequins, was die Assoziation nicht absolut macht. Die Stärke der Assoziation liegt daher bei 4, da die Verbindung zu weiblichen Personen dominant ist, aber nicht ausschließlich."
Mannequin,N,5,Person weiblichen Geschlechts,-0.017990361845363623,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires vorführt, insbesondere in der Modebranche. Historisch und kulturell wurden diese Rollen oft mit Frauen assoziiert, da die Modeindustrie traditionell ein weibliches Publikum und weibliche Models bevorzugt hat. Obwohl es auch männliche Models gibt, ist der Begriff ""Mannequin"" oft stärker mit weiblichen Personen verbunden, da die Modeindustrie lange Zeit von Frauenmode dominiert wurde.

## Stärke der Assoziation
4
Die Assoziation ist relativ stark, da der Begriff ""Mannequin"" in der Öffentlichkeit oft mit Frauen assoziiert wird, insbesondere in der Mode- und Schönheitsindustrie. Es gibt jedoch auch männliche Models, was die Assoziation nicht absolut macht, sondern sie lediglich stärker auf weibliche Personen ausrichtet."
Mannequin,N,6,Person weiblichen Geschlechts,-0.01694575510418872,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Grazie assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Tradition hat sich bis heute fortgesetzt.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich ist und die Branche traditionell von Frauen dominiert wird. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
Mannequin,N,7,Person weiblichen Geschlechts,-0.024426387606354183,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Modebewusstsein assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Tradition hat sich bis heute fortgesetzt.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich sind und die Modeindustrie oft weibliche Schönheitsideale vermittelt. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
Mannequin,N,8,Person weiblichen Geschlechts,-0.024426387606354183,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Modebewusstsein assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Tradition hat sich bis heute fortgesetzt.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich sind und die Modeindustrie oft weibliche Schönheitsideale vermittelt. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
Mannequin,N,9,Person weiblichen Geschlechts,-0.024426387606354183,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Modebewusstsein assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Tradition hat sich bis heute fortgesetzt.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich sind und die Modeindustrie oft weibliche Schönheitsideale vermittelt. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
Mannequin,N,10,Person weiblichen Geschlechts,-0.024426387606354183,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Modebewusstsein assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Tradition hat sich bis heute fortgesetzt.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich sind und die Modeindustrie oft weibliche Schönheitsideale vermittelt. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
Mannequin,N,11,Person weiblichen Geschlechts,-0.017915310329840395,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires auf der Catwalk oder in Fototerminen präsentiert. In der Modebranche sind weibliche Models häufiger als männliche Models mit dem Begriff ""Mannequin"" assoziiert, da die Modeindustrie traditionell mehr auf Frauenmode fokussiert ist. Darüber hinaus werden weibliche Models oft als ""Mannequins"" bezeichnet, wenn sie als lebende Puppen oder Ausstellungsstücke für Kleidung und Schmuck dienen.

## Stärke der Assoziation
4
Die Assoziation ist stark, da das Wort ""Mannequin"" oft mit weiblichen Models in Verbindung gebracht wird, insbesondere in der Modeindustrie. Es gibt jedoch auch männliche Models, die als Mannequins arbeiten, was die Assoziation nicht absolut macht. Die Stärke der Assoziation liegt daher bei 4, da die Verbindung zu weiblichen Personen dominant ist, aber nicht ausschließlich."
Mannequin,N,12,Person weiblichen Geschlechts,-0.01694575510418872,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Grazie assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Tradition hat sich bis heute fortgesetzt.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich ist und die Branche traditionell von Frauen dominiert wird. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
Mannequin,N,13,Person weiblichen Geschlechts,-0.024426387606354183,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Modebewusstsein assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Tradition hat sich bis heute fortgesetzt.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich sind und die Modeindustrie oft weibliche Schönheitsideale vermittelt. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
Mannequin,N,14,Person weiblichen Geschlechts,-0.017784528365154983,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung oder Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Modebewusstsein assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Assoziation hat sich bis heute erhalten.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich ist und die Modeindustrie traditionell von Frauen dominiert wird. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
Mannequin,N,15,Person weiblichen Geschlechts,-0.01694575510418872,4,"## Kurzantwort
Person weiblichen Geschlechts

## Gründe
Das Wort ""Mannequin"" bezieht sich in der Regel auf eine Person, die Kleidung und Accessoires für Modezwecke präsentiert. In der Modeindustrie sind die meisten Mannequins weiblich, da die meisten Modekollektionen für Frauen entwickelt werden. Darüber hinaus werden Mannequins oft mit weiblichen Attributen wie Schönheit, Eleganz und Grazie assoziiert. In der Vergangenheit waren es hauptsächlich Frauen, die als Mannequins arbeiteten, und diese Tradition hat sich bis heute fortgesetzt.

## Stärke der Assoziation
4
Die Assoziation von ""Mannequin"" mit einer Person weiblichen Geschlechts ist relativ stark, da die Mehrheit der Mannequins weiblich ist und die Branche traditionell von Frauen dominiert wird. Es gibt jedoch auch männliche Mannequins, insbesondere in der Herrenmode, was die Assoziation nicht absolut macht. Daher wird die Stärke der Assoziation mit 4 bewertet, da sie zwar stark, aber nicht ausschließlich ist."
